region,region_idx,n_ch_all,n_ch_sync,n_exp_all,n_exp_sync,n_sub_all,n_sub_sync,ch_ratio,ch_ratio_ch_sync,ch_ratio_sub_all,ch_ratio_exp_all,exp_all,exp_sync,AAL,BA,p_n_ch_sync,p_ch_ratio_sub_all,p_ch_ratio_exp_all,q_n_ch_sync,q_ch_ratio_sub_all,q_ch_ratio_exp_all
LH_DorsAttn_Post_3,18.0,8,2.0,4,2,138.0,66.0,0.25,0.5,34.5,1.0,"Liu Y 2017, Pan 2020, Zhu 2021 1, Zhu 2021 2","Liu Y 2017, Pan 2020",48.76% Parietal_Sup_L; 19.47% Occipital_Mid_L; 12.02% Parietal_Inf_L; 6.82% no_label; 6.53% Precuneus_L; 6.41% Occipital_Sup_L,74.75% Background; 17.56% Brodmann_area_7; 5.89% Brodmann_area_19,0.2116,0.478,0.42800000000000005,0.9998,0.9998,0.9998
RH_DorsAttn_Post_2,68.0,17,1.0,12,1,534.0,44.0,0.058823529411764705,0.058823529411764705,31.41176470588235,0.7058823529411764,"Chen 2020 1, Chen 2020 2, Cheng 2021, Liu T 2017, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2",Liu T 2017,85.28% Postcentral_R; 11.19% SupraMarginal_R,57.79% Background; 10.95% Brodmann_area_40; 10.22% Brodmann_area_2; 8.03% Brodmann_area_3; 7.42% Brodmann_area_4,0.8612,0.793,0.855,0.9998,0.9998,0.9998
LH_SalVentAttn_FrOperIns_2,26.0,2,1.0,2,1,62.0,18.0,0.5,0.5,31.0,1.0,"Liu T 2017, Pan 2021",Pan 2021,64.87% Insula_L; 11.27% Frontal_Inf_Tri_L; 9.59% Rolandic_Oper_L; 8.75% Frontal_Inf_Oper_L,68.94% Background; 24.34% Brodmann_area_13,0.20699999999999996,0.14880000000000004,0.20420000000000005,0.9998,0.9998,0.9998
RH_Cont_Par_1,81.0,40,1.0,25,1,1113.0,34.0,0.025,0.025,27.825000000000003,0.625,"Chen 2020 1, Chen 2020 2, Cheng 2021, Duan 2020 1, Duan 2020 2, Hou 2020, Liu Y 2017, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Tang 2016 1, Tang 2016 2, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2",Pan 2017 1,59.43% SupraMarginal_R; 31.09% Parietal_Inf_R; 8.49% no_label,65.92% Background; 34.08% Brodmann_area_40,0.9884,0.9744,0.9816,0.9998,0.9998,0.9998
LH_DorsAttn_Post_2,17.0,13,1.0,10,1,355.0,44.0,0.07692307692307693,0.07692307692307693,27.30769230769231,0.7692307692307693,"Hou 2020, Koide & Shimada 2018, Liu T 2017, Pan 2018 1, Pan 2018 2, Pan 2020, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",Liu T 2017,29.06% Parietal_Inf_L; 28.95% SupraMarginal_L; 26.54% Postcentral_L; 15.45% no_label,61.33% Background; 14.87% Brodmann_area_40; 11.10% Brodmann_area_2,0.7876,0.763,0.772,0.9998,0.9998,0.9998
LH_Default_Par_1,40.0,12,1.0,11,1,327.0,17.0,0.08333333333333333,0.08333333333333333,27.25,0.9166666666666666,"Hou 2020, Liu N 2016, Liu T 2017, Pan 2018 1, Pan 2018 2, Pan 2020, Pan 2021, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",Hou 2020,69.08% Temporal_Mid_L; 18.19% Temporal_Sup_L; 12.05% no_label,66.85% Background; 19.98% Brodmann_area_22; 6.36% Brodmann_area_21; 5.47% Brodmann_area_39,0.7485999999999999,0.7272000000000001,0.6028,0.9998,0.9998,0.9998
LH_Vis_7,7.0,6,1.0,6,1,163.0,48.0,0.16666666666666666,0.16666666666666666,27.166666666666664,1.0,"Hou 2020, Pan 2018 1, Pan 2018 2, Pan 2020, Zhu 2021 1, Zhu 2021 2",Pan 2020,42.60% Temporal_Mid_L; 40.15% Occipital_Mid_L; 16.29% no_label,66.24% Background; 17.25% Brodmann_area_19; 11.82% Brodmann_area_39,0.509,0.475,0.41400000000000003,0.9998,0.9998,0.9998
LH_SalVentAttn_ParOper_1,24.0,12,1.0,9,1,311.0,42.0,0.08333333333333333,0.08333333333333333,25.916666666666664,0.75,"Hou 2020, Koide & Shimada 2018, Pan 2018 1, Pan 2018 2, Pan 2020, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",Zhao 2021 1,54.68% SupraMarginal_L; 19.18% no_label; 14.18% Temporal_Sup_L; 11.21% Parietal_Inf_L,62.47% Background; 34.11% Brodmann_area_40,0.7544,0.736,0.7464,0.9998,0.9998,0.9998
RH_SalVentAttn_TempOccPar_2,75.0,39,1.0,23,1,905.0,26.0,0.02564102564102564,0.02564102564102564,23.205128205128204,0.5897435897435898,"Chen 2020 1, Chen 2020 2, Cheng 2021, Hou 2020, Liu T 2017, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pan 2021, Quinones-Camacho 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2",Quinones-Camacho 2021,68.61% SupraMarginal_R; 10.81% Temporal_Sup_R; 8.46% Rolandic_Oper_R; 7.52% Postcentral_R,64.57% Background; 22.56% Brodmann_area_40,0.9906,0.9882,0.9896,0.9998,0.9998,0.9998
LH_SomMot_1,10.0,21,1.0,12,1,391.0,18.0,0.047619047619047616,0.047619047619047616,18.619047619047617,0.5714285714285714,"Hou 2020, Koide & Shimada 2018, Liu N 2016, Liu T 2017, Pan 2018 1, Pan 2018 2, Pan 2020, Pan 2021, Zhao 2021 1, Zhao 2021 2, Zhu 2021 1, Zhu 2021 2",Pan 2021,77.45% Temporal_Sup_L; 6.85% no_label; 6.65% Heschl_L,62.34% Background; 14.57% Brodmann_area_22; 8.92% Brodmann_area_41; 6.85% Brodmann_area_13; 6.05% Brodmann_area_42,0.9214,0.9214,0.9214,0.9998,0.9998,0.9998
LH_Default_PFC_1,42.0,1,0.0,1,0,62.0,0.0,0.0,0.0,0.0,0.0,Zhang M 2020 + 2021a,,41.47% Insula_L; 22.99% OFCpost_L; 19.61% Frontal_Inf_Orb_2_L; 7.33% Temporal_Pole_Sup_L,71.79% Background; 19.75% Brodmann_area_47; 6.91% Brodmann_area_13,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_Vis_8,8.0,1,0.0,1,0,48.0,0.0,0.0,0.0,0.0,0.0,Pan 2020,,47.81% Occipital_Mid_L; 34.06% Occipital_Sup_L; 9.79% no_label; 8.02% Cuneus_L,61.12% Background; 27.33% Brodmann_area_19; 10.64% Brodmann_area_18,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_DorsAttn_FEF_1,73.0,3,0.0,3,0,98.0,0.0,0.0,0.0,0.0,0.0,"Pan 2017 1, Pan 2017 2, Pan 2017 3",,59.76% Frontal_Sup_2_R; 17.39% Precentral_R; 10.72% Frontal_Mid_2_R; 9.87% no_label,63.38% Background; 36.62% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_Default_Temp_3,93.0,3,0.0,3,0,186.0,0.0,0.0,0.0,0.0,0.0,"Liu J 2019, Lu 2019b 1, Lu 2019b 2",,48.97% Temporal_Mid_R; 47.08% Temporal_Sup_R,72.89% Background; 17.31% Brodmann_area_21; 9.04% Brodmann_area_22,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_Default_PFC_6,47.0,5,0.0,4,0,190.0,0.0,0.0,0.0,0.0,0.0,"Chen 2020 1, Chen 2020 2, Koide & Shimada 2018, Liu T 2017",,73.85% Frontal_Mid_2_L; 21.54% Precentral_L,65.38% Background; 18.86% Brodmann_area_8; 14.04% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_SomMot_3,61.0,1,0.0,1,0,44.0,0.0,0.0,0.0,0.0,0.0,Liu T 2017,,71.95% Rolandic_Oper_R; 11.05% Postcentral_R; 5.52% Precentral_R; 5.23% Insula_R,62.50% Background; 10.76% Brodmann_area_6; 8.72% Brodmann_area_43; 5.96% Brodmann_area_22,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_SomMot_2,60.0,1,0.0,1,0,44.0,0.0,0.0,0.0,0.0,0.0,Liu T 2017,,47.12% Rolandic_Oper_R; 42.76% Insula_R; 5.93% no_label,68.41% Background; 28.45% Brodmann_area_13,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_SomMot_5,63.0,7,0.0,7,0,328.0,0.0,0.0,0.0,0.0,0.0,"Liu T 2017, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Pan 2017 1, Pan 2017 2, Pan 2017 3",,82.01% Precentral_R; 11.90% Frontal_Mid_2_R,59.26% Background; 24.34% Brodmann_area_4; 8.73% Brodmann_area_6; 7.67% Brodmann_area_3,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_Default_PFCdPFCm_3,98.0,14,0.0,9,0,466.0,0.0,0.0,0.0,0.0,0.0,"Chen 2020 1, Chen 2020 2, Liu T 2017, Pan 2017 1, Pan 2017 2, Pan 2017 3, Tang 2016 1, Tang 2016 2, Zhao 2017",,61.82% Frontal_Sup_2_R; 32.96% Frontal_Mid_2_R,64.95% Background; 20.42% Brodmann_area_8; 12.30% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_Default_PFC_7,48.0,4,0.0,4,0,190.0,0.0,0.0,0.0,0.0,0.0,"Chen 2020 1, Chen 2020 2, Koide & Shimada 2018, Liu T 2017",,52.18% Frontal_Mid_2_L; 45.70% Frontal_Sup_2_L,61.72% Background; 22.26% Brodmann_area_8; 16.02% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_SomMot_2,11.0,1,0.0,1,0,44.0,0.0,0.0,0.0,0.0,0.0,Liu T 2017,,41.75% Rolandic_Oper_L; 36.81% Insula_L; 13.47% Heschl_L; 7.59% no_label,66.98% Background; 29.98% Brodmann_area_13,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_DorsAttn_PrCv_1,22.0,6,0.0,4,0,180.0,0.0,0.0,0.0,0.0,0.0,"Koide & Shimada 2018, Liu T 2017, Pan 2021, Zhang M 2021b",,57.11% Precentral_L; 36.31% Frontal_Inf_Oper_L,61.09% Background; 17.07% Brodmann_area_6; 14.47% Brodmann_area_9; 6.41% Brodmann_area_44,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_DorsAttn_Post_4,19.0,2,0.0,2,0,108.0,0.0,0.0,0.0,0.0,0.0,"Koide & Shimada 2018, Liu T 2017",,53.76% Postcentral_L; 41.28% Parietal_Inf_L,60.37% Background; 31.38% Brodmann_area_40; 6.61% Brodmann_area_2,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_Cont_pCun_1,89.0,11,0.0,11,0,490.0,0.0,0.0,0.0,0.0,0.0,"Chen 2020 1, Chen 2020 2, Cheng 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2",,79.40% Precuneus_R; 12.62% Cuneus_R,58.54% Background; 38.37% Brodmann_area_7,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_DorsAttn_FEF_1,23.0,5,0.0,2,0,108.0,0.0,0.0,0.0,0.0,0.0,"Koide & Shimada 2018, Liu T 2017",,40.48% Precentral_L; 38.31% Frontal_Sup_2_L; 9.55% Frontal_Mid_2_L; 6.21% no_label,67.14% Background; 32.63% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_SomMot_6,15.0,1,0.0,1,0,64.0,0.0,0.0,0.0,0.0,0.0,Koide & Shimada 2018,,35.94% Paracentral_Lobule_L; 16.23% Postcentral_L; 13.07% Cingulate_Mid_L; 11.43% Supp_Motor_Area_L; 10.72% Precuneus_L; 6.47% Precentral_L,75.41% Background; 10.51% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_SomMot_7,65.0,2,0.0,2,0,82.0,0.0,0.0,0.0,0.0,0.0,"Chen 2020 1, Chen 2020 2",,93.64% Postcentral_R,70.27% Background; 14.43% Brodmann_area_5; 6.70% Brodmann_area_2; 5.67% Brodmann_area_40,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_SalVentAttn_Med_3,30.0,1,0.0,1,0,64.0,0.0,0.0,0.0,0.0,0.0,Koide & Shimada 2018,,92.43% Supp_Motor_Area_L; 5.38% Frontal_Sup_2_L,67.73% Background; 29.18% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_Cont_PFCl_4,86.0,17,0.0,10,0,425.0,0.0,0.0,0.0,0.0,0.0,"Hou 2020, Liu T 2017, Pan 2017 1, Pan 2017 2, Pan 2017 3, Pan 2018 1, Pan 2018 2, Pinti 2021, Tang 2016 1, Tang 2016 2",,74.38% Frontal_Mid_2_R; 10.10% Frontal_Inf_Oper_R; 7.42% Precentral_R,65.04% Background; 12.02% Brodmann_area_8; 11.68% Brodmann_area_9; 11.13% Brodmann_area_6,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_Vis_4,54.0,9,0.0,9,0,408.0,0.0,0.0,0.0,0.0,0.0,"Cheng 2021, Wang 2019, Xue 2018 1, Xue 2018 2, Xue 2018 3, Zhang R 2021 1, Zhang R 2021 2, Zhang Y 2020 1, Zhang Y 2020 2",,22.08% Occipital_Inf_R; 20.09% Lingual_R; 17.69% no_label; 13.67% Occipital_Mid_R; 11.69% Calcarine_R; 5.95% Occipital_Sup_R,61.43% Background; 29.44% Brodmann_area_18; 6.58% Brodmann_area_17,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_DorsAttn_Post_1,16.0,5,0.0,5,0,115.0,0.0,0.0,0.0,0.0,0.0,"Hou 2020, Pan 2018 1, Pan 2018 2, Zhu 2021 1, Zhu 2021 2",,34.36% Temporal_Inf_L; 23.48% Fusiform_L; 16.27% Occipital_Inf_L; 15.39% Temporal_Mid_L; 5.86% no_label,74.45% Background; 15.09% Brodmann_area_37; 6.32% Brodmann_area_19,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_Limbic_TempPole_2,33.0,6,0.0,6,0,133.0,0.0,0.0,0.0,0.0,0.0,"Hou 2020, Liu N 2016, Pan 2018 1, Pan 2018 2, Zhu 2021 1, Zhu 2021 2",,62.28% Temporal_Inf_L; 26.78% Temporal_Mid_L; 10.06% no_label,79.65% Background; 12.57% Brodmann_area_20,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_Default_Temp_1,91.0,10,0.0,7,0,273.0,0.0,0.0,0.0,0.0,0.0,"Hou 2020, Liu T 2017, Liu J 2019, Lu 2019b 1, Lu 2019b 2, Pan 2018 1, Pan 2018 2",,54.41% Temporal_Mid_R; 41.95% Temporal_Inf_R,74.72% Background; 13.30% Brodmann_area_21; 11.29% Brodmann_area_20,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
RH_Default_Temp_2,92.0,3,0.0,3,0,43.0,0.0,0.0,0.0,0.0,0.0,"Hou 2020, Pan 2018 1, Pan 2018 2",,43.90% Temporal_Pole_Sup_R; 20.42% Temporal_Sup_R; 15.81% Temporal_Mid_R; 11.20% Temporal_Pole_Mid_R; 5.69% no_label,57.00% Background; 25.29% Brodmann_area_38; 15.45% Brodmann_area_21,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_SomMot_3,12.0,12,0.0,9,0,267.0,0.0,0.0,0.0,0.0,0.0,"Hou 2020, Koide & Shimada 2018, Liu T 2017, Pan 2018 1, Pan 2018 2, Pan 2021, Quinones-Camacho 2021, Zhu 2021 1, Zhu 2021 2",,42.35% Rolandic_Oper_L; 26.58% Postcentral_L; 11.09% Temporal_Sup_L; 8.43% SupraMarginal_L,58.11% Background; 7.88% Brodmann_area_6; 6.51% Brodmann_area_13; 6.32% Brodmann_area_43; 5.87% Brodmann_area_22,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_Default_Temp_1,38.0,9,0.0,6,0,133.0,0.0,0.0,0.0,0.0,0.0,"Hou 2020, Liu N 2016, Pan 2018 1, Pan 2018 2, Zhu 2021 1, Zhu 2021 2",,54.02% Temporal_Mid_L; 15.85% Temporal_Inf_L; 10.15% Temporal_Sup_L; 9.82% Temporal_Pole_Sup_L; 6.85% Temporal_Pole_Mid_L,65.66% Background; 19.20% Brodmann_area_21; 7.38% Brodmann_area_38; 6.18% Brodmann_area_20,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
LH_SalVentAttn_Med_1,28.0,1,0.0,1,0,48.0,0.0,0.0,0.0,0.0,0.0,Zhao 2017,,33.35% Cingulate_Ant_L; 30.84% Cingulate_Mid_L; 16.55% Frontal_Sup_Medial_L; 12.02% Supp_Motor_Area_L; 7.24% no_label,54.69% Background; 18.19% Brodmann_area_32; 15.73% Brodmann_area_24; 6.04% Brodmann_area_8,0.9998,0.9998,0.9998,0.9998,0.9998,0.9998
